,RF,MKT,RMRF,SMB,HML,UMD,mom_12_2,mom_12_7,mom_2_1,mom_20_10,mom_20_13,momd_10_5,momd_25_5,momd_7_2,momd_40_10,momd_30_20
2008-02-28,0.0004839558109408504,-0.011157628226387604,-0.011641584037328455,0.009173950776562564,-0.001182151400963709,0.0015048380880167285,0.0,-9.05569559986345e-06,0.004975121669997922,0.0,-2.2512308585496837e-05,0.0015405903447324569,0.002148403107861336,0.0014461977292369135,0.005137183157760259,0.002428465834130284
2008-02-29,0.0004840084146078283,0.011237089407406751,0.010753080992798923,-0.0069487232911590036,-0.001016553538001269,-0.0007557671795919805,0.0,-1.9879887226648673e-06,-0.003992465067270025,0.0,-2.2512308585496837e-05,-0.0002632646175274781,-0.002386767044212099,0.00014390068242788701,-0.004272591952816958,-0.001996909200161093
2008-03-03,0.0004839873731707911,0.016841535984826676,0.016357548611655885,-0.008907166941047946,-0.0009803620358023847,-0.0015512046225149617,0.0,-0.0006324266142358054,-0.005380683196858496,0.0,-2.2512308585496837e-05,-0.00039169276014230914,-0.0010140267868294472,-0.0007149586195612035,-0.004365939590475494,0.0006829601457279887
2008-03-04,0.0004840084146078283,-0.02667252521255478,-0.027156533627162607,0.018779827922688536,-0.0020823347143887534,0.0034716811285282895,0.0,-1.0520869428698308e-06,0.0090377714492719,0.0,-2.2512308585496837e-05,0.003022124468047826,0.004355115505888867,0.0012824071022313744,0.010982837549428873,0.004079649312612321
2008-03-05,0.00048402945600489744,-0.012228861297586019,-0.012712890753590916,0.00847313115761361,-0.0005693064946335207,0.0023594899644329734,0.0,2.8448349989794398e-05,0.0052691744021680625,0.0,-2.2512308585496837e-05,0.0026645514623504342,0.0007763294868101197,0.002585688212745113,0.003781999480993661,0.0047721652065453694
2008-03-06,0.00048375591473592827,0.019557645601613258,0.01907388968687733,-0.015993545317574038,0.0015823089320435167,-0.0008834668102763217,0.0,-0.00087135393824307,-0.010997546245041982,0.0,-2.2512308585496837e-05,0.0014848255852766498,-0.0006675104600723598,-0.0005174647013720573,-0.010333164952583743,-0.004352044030377847
2008-03-07,0.00048382956112424935,-0.013253509795491905,-0.013737339356616154,0.00898072410058003,-0.0007853123322433122,0.0012264764897274652,0.0,0.0008045741328967607,0.00617638334723136,0.0,-2.2512308585496837e-05,0.0008857912320594705,0.0007581015760414211,0.0025756869652470405,0.005979247939360381,0.004001625590961278
2008-03-10,0.0004839452901774788,-0.03358753808150739,-0.03407148337168487,0.023264381669819586,-0.00012132386494930316,0.007678708289463747,0.0,0.001337409455001301,0.011355829333890226,0.0,-2.2512308585496837e-05,0.00445519930828821,0.005232226287220923,0.0023114887541320225,0.009512719309617806,-0.0018505716249023426
2008-03-11,0.0004841346623929432,0.0024862157739916034,0.00200208111159866,-0.002098415324512248,-0.00018100533465980004,0.0009550880862701397,0.0,-0.00045042817257480786,0.00039874913955701644,0.0,-2.2512308585496837e-05,0.0017303412380323935,-0.00032514228405447704,0.0011285319859495155,-0.0011630934454849137,-0.0015059045035889832
2008-03-12,0.0004840504973622206,-0.02105042494222865,-0.02153447543959087,0.01095881655581771,-0.001725824601037125,0.001742486543670544,0.0,0.0010088188525273535,0.0023400151408877854,0.0,-2.2512308585496837e-05,0.002305484923223933,0.0020194483572980207,0.001845001987917865,0.001765699295676706,-0.00040525321063953875
2008-03-13,0.0004839452901774788,-0.01957655904587133,-0.02006050433604881,0.012317027501662253,-0.0005423387985771951,0.0013566972288496441,0.0,0.001197640656405135,0.004308688060535386,0.0,-2.2512308585496837e-05,0.0028041515819388395,0.005778072967758097,0.006314171060407291,0.007567852956215089,0.00017351867477084825
2008-03-14,0.0004839347694043372,-0.00047599733535249597,-0.0009599321047568331,-0.0024330272370787632,-0.00011530206015707075,0.0011078463738780453,0.0,0.0009616751240730211,-0.0008379833099258329,0.0,-2.2512308585496837e-05,0.001097276811942587,0.0006621963791185844,0.008920226814845002,-0.0004078118268416182,0.0012926438868313204
2008-03-17,0.0004839347694043372,-0.023320434379005685,-0.023804369148410023,0.012394251772816379,0.0005244727294970416,0.0037261657331930705,0.0,1.591581437696327e-05,0.007879157307224676,0.0,-2.2512308585496837e-05,0.0027107231135806956,0.003583280565585581,0.001518497229986684,0.006234282132786756,0.0006943672952735274
2008-03-18,0.00048385060285993653,-0.029420685191128972,-0.02990453579398891,0.017620236631692775,0.00018705661166903758,-0.001240161777178046,0.0,4.052374405098739e-05,0.0058490342132508045,0.0,-2.2512308585496837e-05,-0.0011782968122671191,0.0029750724533364223,-0.0031377217677959817,0.006059355268755279,-0.00014458455349666312
2008-03-19,0.0004839452901774788,0.02235588575527531,0.02187194046509783,-0.013022394990583098,0.0003760886600279699,0.0028516884136904064,0.0,-4.188022448939291e-05,-0.0009234163156718179,0.0,-2.2512308585496837e-05,0.0011321086360984462,-0.0005486741622108495,0.0036938557059288746,-0.0014672841018418725,0.0012043071113255006
2008-03-20,0.00048396633169400793,0.0056272843516960505,0.005143318020002043,0.0032562081957738633,0.0010048368938511895,-0.006305334597466545,0.0,-2.6100188724606652e-05,0.0053235694546724536,0.0,-2.2512308585496837e-05,-0.0012771963673995888,-0.0007565088957522551,-0.0051167686154545144,0.00663206324362832,0.007819258820479515
2008-03-21,0.0004839873731707911,-0.007036564764628376,-0.007520552137799167,0.009547855153105404,-0.0006456713826934781,-0.009130117313923805,0.0,2.462978160449447e-05,0.00890807059526701,0.0,-2.2512308585496837e-05,0.0012012312778032263,0.0001984980835385298,-0.008704373979204729,0.009185664869657145,0.009213711657589463
2008-03-24,0.0004840084146078283,-0.048360784804362414,-0.04884479321897024,0.03488276048640113,-0.0010455973114477557,-0.015112760828471858,0.0,0.0013149848811993565,0.018158988655691603,0.0,-2.2512308585496837e-05,-0.013775519079039823,0.0024943847610942415,0.0032792579331409563,0.0058002969993986965,0.009398806207672706
2008-03-25,0.0004837979984462226,-0.00021686029251380672,-0.0007006582909600293,0.003866772844603654,0.0009713897011170876,0.0013404153312468927,0.0,8.390968435029837e-06,0.008088093736419107,0.0,-2.2512308585496837e-05,-0.0069292793061005295,-0.008086770491620142,0.004693587842032804,0.006443776139188647,0.0017351853900923625
2008-03-26,0.00048375591473592827,-0.005169950170864393,-0.005653706085600322,0.004396501717724104,-0.0006558228887707505,0.0003941538995918348,0.0,-0.00013430736066487653,0.004235795298270917,0.0,-2.2512308585496837e-05,-0.0021307005103562014,-0.0032854157974100376,0.004886398257173017,-0.0002905261901646288,0.0006817276134445207
2008-03-27,0.0004836717468374996,-0.052599221210345014,-0.05308289295718251,0.03893547197509126,-0.0019811468961903546,0.002254295878588025,0.0,0.0013891147369711114,0.01979206272017515,0.0,-2.2512308585496837e-05,0.001228098422303113,0.0024692570598766495,0.02782471349267829,0.00164731409755264,0.008043099938848934
2008-03-28,0.0004836717468374996,0.05816505378839704,0.057681382041559544,-0.04367244814724439,0.0008472446796833296,0.004252276901928837,0.0,-0.0026800943329902244,-0.01564943195996551,0.0,-2.2512308585496837e-05,0.006408526189991523,0.002336930838576092,-0.011673035225081198,-0.0022075926087499684,-0.0043399386302722985
2008-03-31,0.00048362966264936524,-0.024091478264983198,-0.024575107927632563,0.014859159594229749,-0.0016546428672259313,0.0005725038594091063,0.0,0.0013454943176759225,0.009174814973856096,0.0,-2.2512308585496837e-05,0.011239813232637367,0.0020291781390564625,0.011353178767467793,0.0004027015694527663,0.005040107860849181
2008-04-01,0.0004836717468374996,-0.024857917628110262,-0.02534158937494776,0.011848249745934078,-0.0006029367200500507,-0.0020343040583697056,0.0,0.0013117750325880376,0.005512267988526351,0.0,-2.2512308585496837e-05,0.004907183615221528,0.0009612550799051617,-0.001870126298148405,-0.0022975901277467836,0.0025346179082949213
2008-04-02,0.00048359809940357046,0.024956805926656857,0.024473207827253287,-0.025647736605614507,0.00042458530912482226,0.005078661638551962,0.0,-0.001715212522654291,-0.006256588107951535,0.0,-2.2512308585496837e-05,-0.00406943251653941,0.001302207049509476,0.007102615945219405,0.010574387878554107,0.0006119721210857592
2008-04-03,0.000483429760579579,0.029031831335069865,0.028548401574490286,-0.021134992565547104,0.0008238262019051183,0.00026373563087393834,0.0,-0.0008947451196859645,-0.006993319603910571,0.0,-2.2512308585496837e-05,-0.007514035287838393,-0.0016949751196977368,0.006639876227453864,-0.0006639344998198491,-0.002000313910885989
2008-04-07,0.000483219333464735,0.036586431529723004,0.03610321219625827,-0.021161476763781713,0.0001737688538774461,-0.005716994019696336,0.0,-0.0007165829988155928,-0.013951506719251713,0.0,-2.2512308585496837e-05,-0.010914332115078102,-0.0030902273281251647,0.005514672482590724,-0.0022176256716390317,-0.003104277850967201
2008-04-08,0.0004833666328634134,-0.00198364959651355,-0.0024670162293769634,0.005850282674628311,-0.00029292172656716724,4.344350012181527e-05,0.0,0.0005138794307102648,0.001764883821603372,0.0,-2.2512308585496837e-05,0.00044108518856535454,-0.0013816268582755766,-0.003050910279880125,-1.3594115938116223e-05,0.0006107978696467658
2008-04-09,0.0004833035047886458,-0.05479414441767822,-0.05527744792246687,0.037853324671623015,0.00037098571463798974,-0.009742409129674548,0.0,0.0011982712467933827,0.018034119509273503,0.0,-2.2512308585496837e-05,-0.015021263920319904,-0.013492961720628752,-0.016449626954895002,0.0069911316864385165,0.006615781762012125
2008-04-10,0.0004832403763554982,0.015242295289748518,0.01475905491339302,-0.009688077672402772,0.00020887704742765794,0.005388957900734593,0.0,-0.0009363509764071538,-0.000959257977206072,0.0,-2.2512308585496837e-05,0.007226843724139307,0.007804480449883724,0.006224539730803517,-0.0003886342157031958,0.0004981892694021334
2008-04-11,0.0004833561115424878,0.0050753908283712465,0.004592034716828759,-0.003226470588829488,-7.751459831881465e-05,0.0008272668111635462,0.0,0.0001453984271702843,-0.0005157078902474264,0.0,-2.2512308585496837e-05,0.001416479756561163,0.00189374646915099,-3.523808460974628e-05,0.0011281407515997253,0.0005339481044865477
2008-04-14,0.000483429760579579,-0.05417769228293382,-0.0546611220435134,0.035904451973718214,-0.0003091703523101512,-0.011899140735141292,0.0,0.0025344333038379405,0.008383658105075843,0.0,-2.2512308585496837e-05,-0.007402560298630706,-0.018651682115703963,0.006851834292499622,0.0005952664585045404,-0.004755478192998808
2008-04-15,0.0004835349726433069,0.011710175571908642,0.011226640599265335,-0.00829888123170705,5.662919955827552e-05,0.00528673022739474,0.0,-0.00025019641174263445,-0.0010638079911395684,0.0,-2.2512308585496837e-05,0.005230616339304188,0.0024533751960615527,0.0002019206060451629,-0.0016700990108277768,0.0037317401794228996
2008-04-16,0.00048360862049534603,-0.013162550677905872,-0.013646159298401218,0.005741760448027553,-0.0006127262369181452,0.001311106001395695,0.0,0.0008094544513640808,0.003121704327004766,0.0,-2.2512308585496837e-05,0.001397235057249383,-0.0033301915309700094,0.0043657872506753185,-0.0015682757703285683,0.0026427170396773354
2008-04-17,0.000483377154174347,-0.01424079690107491,-0.014724174055249256,0.007094819256835589,-0.0008944480664846506,-0.00033276314690231434,0.0,0.0016105310550800665,-0.00017773730753834312,0.0,-2.2512308585496837e-05,0.0010763423056639602,-0.0001799494894957652,0.001296618487013084,-0.0014694937303986562,-0.0032114859313138026
2008-04-18,0.0004832403763554982,-0.03608471088666196,-0.036567951263017456,0.025916284929880372,-0.0005136576806334729,-0.002825557409784251,0.0,0.0026690561325202946,0.012716865463709225,0.0,-2.2512308585496837e-05,0.006982009337621216,-0.00425411186381644,-0.0006813543971575689,-0.0038401742319532544,-0.009545887883471275
2008-04-21,0.0004829562939696608,0.013397823712506932,0.01291486741853727,-0.011273655288802522,0.00042236593228596947,0.003680351019063926,0.0,-0.0006965531025295343,-0.0015623368928933173,0.0,-2.2512308585496837e-05,0.0038349431311873712,0.007464726851553331,0.0023255272363250975,0.00865484547658451,0.0019936933322782673
2008-04-22,0.00048293525054110553,0.018797257500343615,0.01831432224980251,-0.014306869085711636,0.0010179297153239796,0.0016357021537729151,0.0,-3.854979418982363e-05,-6.745295006187484e-05,0.0,-2.2512308585496837e-05,0.0012804769464787318,0.00591340328830436,0.005465556206726268,0.010170155950344097,0.003551749598467102
2008-04-23,0.0004830509889048873,0.041254423554714544,0.040771372565809656,-0.028040546518412486,-0.00022697085726336831,0.0005302857783465878,0.0,-0.000629828565177349,-0.008441619937134826,0.0,-2.2512308585496837e-05,0.0015217240329556923,-0.0035049272487557375,0.006216774203145351,0.0055851269884366235,0.0006890317362895709
2008-04-24,0.00048290368532355465,0.09433179785486791,0.09384889416954435,-0.06800162857484292,-0.0001395473807647902,0.00800679597033454,0.0,0.0,-0.009786196499913032,0.0,-2.2512308585496837e-05,0.003895081828015054,-0.0012672054387126014,0.018212453259483816,0.022134863991234256,0.0022242189558970187
2008-04-25,0.0004828089891335541,0.18006565896573154,0.17958284997659799,0.015219698938139242,-0.1909615150387947,0.0001963640804158905,0.0,0.0,0.0004852898686953332,0.0,-2.2512308585496837e-05,0.0014695921350862647,-0.005492401756836308,0.005293256490882733,0.0017394656768359058,0.009155093731747976
2008-04-28,0.00048271429213686545,-0.026039760216990004,-0.02652247450912687,0.01971709067059582,0.0013242574893356522,0.00011885834441645348,0.0,0.0,0.001669513833204385,0.0,-2.2512308585496837e-05,0.0006319416885491447,-0.0028266396424839013,-0.00019476946065725186,-0.0026300489696556837,0.004739818552086921
2008-04-29,0.0004827353359835307,0.012811045693804684,0.012328310357821153,-0.00927692624448667,0.0013368229091530695,0.003603527443246473,0.0,0.0,4.0956254250745314e-05,0.0,-2.2512308585496837e-05,0.003662920507020604,0.002542307910759772,0.0038745980509272537,0.004673934831975196,-0.0006520577379967199
2008-04-30,0.0004828089891335541,0.051133141422107564,0.05065033243297401,-0.036292408032224256,0.00020907651328661448,0.0077370656701954525,0.0,0.0,-0.0017173755519730373,0.0,-2.2512308585496837e-05,0.01059075161779756,0.008664977284551631,0.0031201346931990937,0.011329979776653757,-0.003944457167048655
2008-05-05,0.00048289316356453504,0.013103315660820784,0.01262042249725625,-0.0052727535751088675,-0.0005423174810687142,0.001073141747350947,0.0,0.0,-0.00018924691526861655,0.0,-2.2512308585496837e-05,0.001156873528757033,0.0004220925645577208,-3.9886063225396534e-05,0.0008012374620071912,0.0008149197781269516
2008-05-06,0.000482977337358248,-0.010779943053823772,-0.01126292039118202,0.008672786133308456,-0.00023861526701728043,0.0003853117936920237,0.0,0.0,0.0012692854029689189,0.0,-2.2512308585496837e-05,-0.0003126985329499319,0.0005885487848633587,0.006498816449952091,-0.0013682399419020267,-0.0044607282293653355
2008-05-07,0.0004829878590375536,-0.03985922973970059,-0.04034221759873814,0.026474503499482036,-0.0005446119359318643,-0.005998830681847051,0.0,0.0,0.0069373073429274245,0.0,-2.2512308585496837e-05,-0.002117480453205532,-0.007946266510354776,0.007357874064886942,-0.009738932821521672,-0.01083538118332271
2008-05-08,0.00048308255370410613,0.01653031106973226,0.016047228516028154,-0.008647122905667673,-0.000387599267854203,0.0010707295794904572,0.0,0.0,-0.0012187925679645406,0.0,-2.2512308585496837e-05,0.000246088496127874,0.005991132183554278,-6.503121311861489e-05,0.004785317475395858,0.00221115671446073
2008-05-09,0.00048311411841361895,-0.017551145034216467,-0.018034259152630086,0.012354987969410331,-0.00024206861495421834,-0.00026997011852954064,0.0,0.0,0.002973454779932703,0.0,-2.2512308585496837e-05,0.004746703468000235,-0.00094249944527412,0.0045367087049713595,-0.006282270084616443,-0.004470106546653368
2008-05-12,0.0004832614192062934,0.001525915572647504,0.0010426541534412105,0.001775104282384633,3.798307680339053e-05,-0.00029254734669570414,0.0,0.0,9.322148729423225e-05,0.0,-2.2512308585496837e-05,0.001197188975115374,0.00040535203709963856,0.0004164637899773288,0.0013537988977529566,0.0010901763577840708
2008-05-13,0.0004832614192062934,-0.022123431031336478,-0.02260669245054277,0.015191295895704855,-0.0013238526265509105,0.0031815037304883443,0.0,0.0,0.004817204803148064,0.0,-2.2512308585496837e-05,0.0035040743724036186,0.00105998767719487,0.004751356339731866,-0.003101671601049728,-0.0008032330944239816
