,RF,MKT,RMRF,SMB,HML,UMD
2006-03-31,0.00019714190387865038,-0.0038169593559250316,-0.004014101259803682,0.002980794852790845,-0.0025766528556644295,0.0011015893074738997
2006-04-03,0.00019714190387865038,0.028232015299584474,0.028034873395705824,-0.01744485770071278,-0.0008194671350810724,0.0002196506120858469
2006-04-04,0.00019714190387865038,0.0031447479981563317,0.0029476060942776813,0.0008645425576759317,-9.220198548985409e-05,-0.0004208125161257991
2006-04-05,0.00019714190387865038,0.010159280366491184,0.009962138462612534,-0.007107920599517683,0.00017004692406966343,0.0002449441595555962
2006-04-06,0.00019714190387865038,0.0008527540822569559,0.0006556121783783055,0.0027526970277947553,-0.002970633222610682,0.0009623615874739212
2006-04-07,0.00019714190387865038,-0.0068852768048218715,-0.007082418708700522,0.008149532775142907,-0.0004946610640796301,0.0024805184622336716
2006-04-10,0.0002014593746622051,0.00906213381015799,0.008860674435495784,-0.0014806513525670749,0.00045435435401652445,-0.00045977548919669844
2006-04-11,0.0002014593746622051,0.004277474211604399,0.004076014836942194,-0.0015630071589168844,-0.0011226080400555541,0.0015429215679178395
2006-04-12,0.0002014593746622051,-0.001638900748346782,-0.0018403601230089872,-0.0006046032139173842,-0.0004857766625314306,-0.003459609076776284
2006-04-13,0.0002014593746622051,-0.0197434729552223,-0.019944932329884504,0.009326258904502388,0.0007736923893352279,-0.0012384220871382334
2006-04-14,0.0002014593746622051,0.024489194399855835,0.02428773502519363,-0.01306065991656373,0.0009449230886383146,0.0003887133072895168
2006-04-17,0.00020577516878517166,0.031596076588795534,0.03139030142001036,-0.027663585149374517,-0.002024860434572178,-0.0004698519835738843
2006-04-18,0.00020577516878517166,0.005899762713020162,0.005693987544234991,-0.004543807212717367,-0.0014633618526570763,-0.0012006047167548942
2006-04-19,0.00020577516878517166,0.013214121890829596,0.013008346722044425,-0.010190568300033447,-0.0046952786605817,0.00037747241821249936
2006-04-20,0.00020577516878517166,-0.01007861779066371,-0.010284392959448881,0.010199502900565267,-0.003895290569115936,0.000129435744656455
2006-04-21,0.00020577516878517166,0.03938087923838663,0.03917510406960146,-0.03278446376561466,-0.00203925816248607,-0.0016138020069780112
2006-04-24,0.0002154795820490385,-0.0006905266414256369,-0.0009060062234746754,-0.0031821908504668316,-0.002314979451280315,0.0003283681034160187
2006-04-25,0.0002154795820490385,-0.013692115144689678,-0.013907594726738717,0.013750467186032367,-0.0031909492807876065,0.0005233069094702792
2006-04-26,0.0002154795820490385,0.017965768833324937,0.0177502892512759,-0.009994907657557332,-0.00018753876581528825,-0.003803632203091594
2006-04-27,0.0002154795820490385,-9.940092506083905e-05,-0.00031488050710987755,0.0033336518061287653,-0.0015293176370108294,-0.00021774089503313242
2006-04-28,0.0002154795820490385,0.030470079231087938,0.0302545996490389,-0.024962943734930115,-0.0012055143297979142,-0.0007231127673089639
2006-05-08,0.00021978993605720198,0.05917027845546906,0.058950488519411856,-0.04484100255031853,0.0010760337978001225,-0.0013478667436933398
2006-05-09,0.00021978993605720198,0.024056066336213162,0.02383627640015596,-0.009243633862999702,-0.0032517962963581355,0.0015917228856181646
2006-05-10,0.00021978993605720198,0.00262742992561627,0.002407639989559068,0.0009697374500910244,-0.0007946715259505607,0.0007732666192248644
2006-05-11,0.00021978993605720198,-0.011662302531085706,-0.011882092467142908,0.007138895033171651,-0.002966223095170685,0.001057120943783183
2006-05-12,0.00021978993605720198,0.054128190039409316,0.053908400103352114,-0.04061035607539473,-0.002022222372747861,0.0024163456148917914
2006-05-15,0.00021978993605720198,0.04013359328060129,0.039913803344544085,-0.020243282133345846,0.0015151501069695134,0.002468456913032143
2006-05-16,0.00021978993605720198,-0.030708504635884298,-0.0309282945719415,0.02240012373019567,0.00047592836313075434,-0.02214372446337236
2006-05-17,0.00021978993605720198,0.003221278715463873,0.0030014887794066712,-0.003130761436390299,0.0010054202493692808,-0.002578417282880693
2006-05-18,0.00021978993605720198,-0.011226961391720136,-0.011446751327777338,0.015413010836393903,-0.00020861160162561937,-0.002136958754539374
2006-05-19,0.00021978993605720198,0.02682497571367536,0.026605185777618157,-0.016322302872170548,-0.004175942547032699,0.0006363995479251321
2006-05-22,0.00022409861895722472,-0.017791059346077696,-0.01801515796503492,0.01790053692440059,0.0026373654424245814,0.0027694409933664565
2006-05-23,0.00022409861895722472,-0.02071277802363739,-0.020936876642594613,0.003983797778918305,-0.003417973302260362,-0.003445248462203285
2006-05-24,0.00022409861895722472,0.0040766913730171375,0.0038525927540599128,-0.00790841218738328,-0.0042406690921963286,0.00042432380814530377
2006-05-25,0.00022409861895722472,-0.007711107408192171,-0.007935206027149396,0.007158931493334508,0.0028299358473462496,-0.0005728228317279048
2006-05-26,0.00022409861895722472,0.00996814183146075,0.009744043212503526,-0.0021297063497418434,0.0008245259277081859,-0.00015347067716804197
2006-05-29,0.0002284056320513983,0.01872048602315133,0.01849208039109993,-0.005620336326154855,-0.0025814583107191605,0.0005358599004933255
2006-05-30,0.0002284056320513983,-0.0018797916683839081,-0.0021081973004353064,0.006629600004383552,-0.005963623838367473,0.00022237715284576377
2006-05-31,0.0002284056320513983,-0.013446676863222522,-0.01367508249527392,0.010679438147118497,-0.0010209450677288135,0.0010707383652906553
2006-06-01,0.0002284056320513983,0.022123809262106185,0.021895403630054787,-0.007829667251694792,-0.0001102353953351099,0.0032402563900250534
2006-06-02,0.0002284056320513983,-0.018278472073823583,-0.01850687770587498,0.01503794656916927,0.0007795201165474966,0.0011963352397443626
2006-06-05,0.00023271097664112617,0.005812199441872071,0.0055794884652309445,-0.0026603290843491842,0.005155340869477221,-0.0009264592936411495
2006-06-06,0.00023271097664112617,-0.011694216978323568,-0.011926927954964694,0.005843795561503582,0.0013807800019902373,0.003286228632926768
2006-06-07,0.00023271097664112617,-0.04330408918855942,-0.04353680016520055,0.01869425677683897,-0.000753434766335282,0.0007029490793638402
2006-06-08,0.00023271097664112617,0.0034911213146331683,0.003258410337992042,-0.0015844864404162288,-0.0007227740659081215,-0.0015125010401466036
2006-06-09,0.00023271097664112617,-0.02275600503186132,-0.022988716008502445,0.01483923087411204,-0.003058237629687424,-0.002279582541085452
2006-06-12,0.00023701465402536925,0.005310162851103936,0.0050731481970785666,-0.0031651853731206507,-0.001710838739947373,-0.0021177476950830316
2006-06-13,0.00023701465402536925,-0.003732230517070779,-0.003969245171096148,0.011911424374806159,-0.0010495992718367521,0.012225211881843685
2006-06-14,0.00023701465402536925,-0.009109378803826859,-0.009346393457852228,0.00898218921593648,-0.0021044720887663628,0.0005126718747915065
2006-06-15,0.00023701465402536925,-1.1572437786970877e-05,-0.00024858709181234016,0.00027310900265009174,8.382194951726287e-06,-0.0002824874566167391
2006-06-16,0.00023701465402536925,0.03471210162177925,0.03447508696775388,-0.02333963776644367,0.0002657726039343878,-0.001183949706233822
2006-06-19,0.0002456170123681378,0.010303944477482448,0.01005832746511431,-0.004542482501094732,-0.0018642564939349608,0.0012378284358325845
2006-06-20,0.0002456170123681378,0.0011847189366382452,0.0009391019242701074,-0.00035462972757060996,0.00034415637219397315,-9.610571192116132e-06
2006-06-21,0.0002456170123681378,0.009055379845371234,0.008809762833003096,-0.010870820572032138,-0.0002741132965026386,0.0013751713689036699
2006-06-22,0.0002456170123681378,-0.0016965523863761009,-0.0019421693987442387,0.001583932047300895,0.00034856051058746416,0.00031100686943637626
2006-06-23,0.0002456170123681378,0.004405308441216293,0.004159691428848155,-0.0007613173111923508,0.0006280111777186219,-2.1555006562747422e-05
2006-06-26,0.00025421271744430207,0.020591633665393475,0.020337420947949172,-0.013520888858082145,-4.8763865812930744e-05,0.0010557373061407355
2006-06-27,0.00025421271744430207,0.005421733836859789,0.005167521119415487,-0.004188227690877472,-0.00042145979950615866,-0.000671687088565791
2006-06-28,0.00025421271744430207,-0.0038931401845910575,-0.00414735290203536,0.0009221057047055473,0.001810859362936469,-0.001979395555183663
2006-06-29,0.00025421271744430207,0.021871097185997213,0.02161688446855291,-0.012972844045944388,0.002402217672195304,-0.005986601727407869
2006-06-30,0.00025421271744430207,0.0025891025102422354,0.0023348897927979334,-0.0022033303880474135,-0.0004001932067419919,-0.0007171665460250083
2006-07-03,0.00025743439366410215,0.016537319146012346,0.016279884752348244,-0.008543170949000204,0.001633216646011498,0.0009155870076515444
2006-07-04,0.00025743439366410215,-0.014547049050428905,-0.014804483444093007,0.012632703430546333,-0.0024272297756757167,-0.0003653949449845111
2006-07-05,0.00025743439366410215,0.07409045467659091,0.0738330202829268,-0.07712204604144045,-0.0008974075495701888,-0.00035594026486006943
2006-07-06,0.00025743439366410215,0.002625661843245967,0.002368227449581865,0.0022586301658555318,0.00022015889149587693,-0.00030145187993373953
2006-07-07,0.00025743439366410215,-0.01196483527745979,-0.012222269671123892,0.010493002639680653,-0.0007428704284236738,-0.003667034117483951
2006-07-10,0.0002585080782400162,0.0018734897459593764,0.0016149816677193602,-0.002053533404162291,0.0006866470991342142,-6.839531427553749e-05
2006-07-11,0.0002585080782400162,0.007942516187834453,0.007684008109594437,-0.006079179807708117,-5.159552160333809e-06,0.00023467585927648238
2006-07-12,0.0002585080782400162,-0.004449276515835925,-0.004707784594075941,0.0070602962910966335,-0.000948516412940142,0.0005457772239502894
2006-07-13,0.0002585080782400162,-0.035453796449506025,-0.03571230452774604,0.02281204879599006,-0.0008517113237993308,0.00013092094826415998
2006-07-14,0.0002585080782400162,0.0032751372695619995,0.0030166291913219833,-0.0010152054899171573,-4.175885133690454e-05,-0.0001070132835275792
2006-07-17,0.0002585080782400162,0.005928211841373135,0.005669703763133119,-0.00398525049554986,0.0002984212878456882,0.00014476760871351662
2006-07-18,0.0002585080782400162,-0.0018193022243926918,-0.002077810302632708,0.0009563327231908869,0.0004912535062487361,-0.0008276564446041575
2006-07-19,0.0002585080782400162,-0.023212547222687497,-0.023471055300927513,0.015252322956590758,-0.00016623617821006492,-0.0024151792958113792
2006-07-20,0.0002585080782400162,0.004874274197472067,0.004615766119232051,-0.003295639482984936,-0.00018557850463136853,-0.0004193907597473815
2006-07-21,0.0002585080782400162,0.0049871764319136536,0.004728668353673637,-0.002977085470090412,-0.00027675307872986846,-0.0019927707910975213
2006-07-24,0.0002585080782400162,-0.00023471394998069383,-0.00049322202822071,0.00032565121707695796,-0.0009684474823357979,0.005523329135753332
2006-07-25,0.0002585080782400162,0.008678900258044244,0.008420392179804228,-0.006309175896995188,3.354712423999241e-05,0.0005490597922597221
2006-07-26,0.0002585080782400162,-0.0005425115209864663,-0.0008010195992264825,0.0002370027756046721,0.0009016916629597798,0.00018366558642388987
2006-07-27,0.0002585080782400162,-0.003362910190383799,-0.0036214182686238154,0.0010689573299238343,-0.0007994495075507734,-3.68448927839754e-05
2006-07-28,0.0002585080782400162,-0.008445349496575452,-0.008703857574815468,0.005929158099469333,4.35113911210207e-05,-0.0008238180380437286
2006-07-31,0.00026280177959492335,-0.02187768584296199,-0.022140487622556913,0.015824409414898443,-0.00010167054134345389,-0.0006962007157365192
2006-08-01,0.00026280177959492335,-0.004565166769250116,-0.004827968548845039,0.002065591757392834,-5.1999803503352546e-05,1.6249360571590516e-05
2006-08-02,0.00026280177959492335,0.003939528625640661,0.0036767268460457378,-0.005669440168192982,-1.1324218066234722e-06,0.0004805667651903986
2006-08-03,0.00026280177959492335,0.0009463585510366094,0.000683556771441686,-0.0026331814234139945,0.0010425678322196932,8.25135716598068e-05
2006-08-04,0.00026280177959492335,-0.012831773929380888,-0.013094575708975811,0.006350269741032394,4.079627884433234e-05,0.0017521070402440045
2006-08-07,0.00026280177959492335,-0.010961003352548172,-0.011223805132143095,0.007455721381213087,-0.0006228349002696497,-0.0001365011691257415
2006-08-08,0.00026280177959492335,0.01880409608154726,0.018541294301952338,-0.012222874756975897,0.00013212120533685106,0.000341575189890313
2006-08-09,0.00026280177959492335,-0.0030216748181365596,-0.003284476597731483,0.0021501488097153726,-0.0003498853942098566,-0.0006274655842880966
2006-08-10,0.00026280177959492335,0.017389369476171767,0.017126567696576844,-0.013425947554357949,0.0006188528511370305,-0.0005083031708353622
2006-08-11,0.00026280177959492335,-0.0024028935218522608,-0.002665695301447184,0.00364799999981853,9.536169781817778e-05,-0.0002625782218445391
2006-08-14,0.00027138420913641603,-0.016529708542481876,-0.016801092751618292,0.010429065809403046,0.00023030914400167597,0.00021948668386169028
2006-08-15,0.00027138420913641603,0.014405845495703718,0.014134461286567302,-0.01007926969448093,0.0006360775120070091,-0.0003285631996916634
2006-08-16,0.00027138420913641603,0.012870646228941249,0.012599262019804833,-0.008643848191121786,-0.0005092654159593255,7.423612397787141e-05
2006-08-17,0.00027138420913641603,-0.007896682527235726,-0.008168066736372142,0.00598203662644254,2.9065039995589516e-05,-0.0003086793792329248
2006-08-18,0.00027138420913641603,-0.0025229195072755855,-0.0027943037164120015,0.0019450351371485606,0.0005454980497882486,-0.0006741793852626157
2006-08-21,0.00027567293989605446,0.0007196710382766521,0.00044399809838059764,0.00038573987705531137,-0.0007723496122483678,-4.9622506315049274e-05
2006-08-22,0.00027567293989605446,0.007682788661897281,0.007407115722001227,-0.003135967731622829,-0.0009669626594211509,-1.689190984312082e-05
2006-08-23,0.00027567293989605446,0.0009737245657110101,0.0006980516258149556,-0.0016895151912659904,-0.00015315994910769265,-0.0004789181505207233
2006-08-24,0.00027567293989605446,0.006586332024716847,0.0063106590848207925,-0.004534139390692221,-3.395096498564026e-05,-0.000947520254087389
2006-08-25,0.00027567293989605446,-0.002688011971112756,-0.0029636849110088103,0.0026834598204766814,-2.7174709158260768e-05,-0.00042238871337352507
2006-08-28,0.00027567293989605446,0.016352219119771284,0.01607654617987523,-0.006961665178998749,0.00029958910804208153,-0.0008381021782712213
2006-08-29,0.00027567293989605446,-0.00024868776046964693,-0.0005243607003657014,0.0018287011535727449,-0.0022229334956668395,0.0001413029794459738
2006-08-30,0.00027567293989605446,0.0006470215291755727,0.00037134858927951827,0.001262465282443863,0.000518449910222131,0.0011614917410588293
2006-08-31,0.00027567293989605446,-0.004041361227899078,-0.004317034167795133,0.0028043177831363437,-0.00048371984920875716,-0.0006165075935560282
2006-09-01,0.00027567293989605446,-0.010337045870251596,-0.01061271881014765,0.006097811709386383,4.683592660772475e-05,0.0004888960664048232
2006-09-04,0.00027138420913641603,0.009882286798806065,0.00961090258966965,-0.003737805960790276,0.00034914215261125446,-0.0003167628005622794
